dbid,reftype,reftypeminor,description0,description1,description2,description3,inv0,inv1,inv2,inv3,inv7,inv9,inv10,inv11,inv12,inv13,inv14,inv15,inv16,inv19,inv24,inv25,inv26,inv27,inv29
793,10000,10007,帯電した杭状の槍を射突して対象を殺傷する武器。非常に扱いづらく、こんなものを好き好んで使うのは重度のマニ信者かロマンチストくらいであろう。\n#～イルヴァ幻想辞典～,,,機械駆動で全てを打ち貫く強力な槍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,72000,700,793,34000,,1,150,,-65,,,104,,9,,,,500
791,10000,10001,巨大な大剣。あまりに大きく、分厚く、重く、大雑把で、もはや剣というよりは鉄塊といったほうが適切である。\n#～イルヴァ幻想辞典～,,,ドラゴンすらも確実に仕留める巨大な大剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,72000,697,791,22500,,3,15,20,-25,-42,30,100,,9,,,,500
788,24000,24001,生物の骨を削り出したものを基礎に、他の素材を重ね合わせることで柔軟さと強靭さを兼ね合わせた短弓。引き絞る際に余計な力がかからないように加工された優れた逸品だ。\n#～明日から使えるあなたの為の武具集～,,,骨を加工した弓だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,402,788,700,,1,17,10,-18,,,108,,1000,,,,0
781,10000,10003,食材を捌く為に用いられる小型の短刀。本来の用途は家庭用だが刃はしっかり研がれている為、戦闘に使うこともできるだろう。\n#～料理を支える脇役達～,,,主に調理に用いられる短剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,700,546,781,400,,1,14,1,5,,,101,,1000,,,,0
759,10000,10002,燦然と光り輝く刀身を持つ異様な長剣。製法は全くの不明だが、聞くところによると異世界の騎士が一人前になる際に、自らの力を示す為一人で作り上げるのだという。\n#～イルヴァ幻想辞典～,,,光り輝く刀剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,4800,671,759,600,,2,5,1,1,,,100,,8,,,,0
758,24000,24020,弾を込める作業を機械化することに成功した拳銃を改良したもの。悠久の時を経、残念ながら改良元は全て失われてしまったが、この銃だけは未だ健在である。\n#～イルヴァ幻想辞典～,,,見えない者さえ打ちぬく拳銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,25000,419,758,950,,1,24,26,14,,,110,,10,,,,500
757,12000,12001,前方に突き出た角が特徴の黒々と光った兜。一本の角だけ異常に長いのは、考案元の生物の特徴をそのまま真似たからだと言われている。\n#～イルヴァ幻想辞典～,,,攻撃的な性能を持った兜だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,15000,480,757,2400,,,,8,,2,7,,,20,,,,500
743,14000,14003,エーテル風で沈んだクイーン・セドナ号の一部。盾として使えないこともないが防御力は心もとない。水に浮くが、溺れている人間一人を支えるのが限界である。\n#～イルヴァ幻想辞典～,,,船に使われていた木の板だ。\n#～鑑定報告書：＜盾＞カテゴリ～,1,7500,702,743,500,,,,,,1,1,168,,43,,,,500
741,10000,10002,竜を撃退する為に作られた特殊な刀剣。その刀身は鮮血に濡れているかの如く怪しく光り、電撃を生じる程の鋭い一撃で、日夜竜を屠っているのだという。\n#～イルヴァ幻想辞典～,,,竜に絶大な効果を持つ刀だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,501,741,2500,,6,6,2,3,,,100,,20,,,,500
739,10000,10006,巨大な猫の尻尾の彫像、と見紛う程の杖。人では振るえない程の重さだが、使いこなす者が現れた時この武器は使用者に比類なき魔力を授けるだろう。それと少しばかりの気まぐれを。\n#～イルヴァ幻想辞典～,,,強大な魔力を秘めた非常に重い杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,425,739,376500,,25,16,32,-460,,,105,,8,,,,500
735,10000,10011,柄の長い大きな鎌。刃は鎌より湾曲していないが、柄を両手で掴み、勢いよく振るうことで敵の戦意と部位を刈り取っていくという。\n#～明日から使えるあなたの為の武具集～,,,大きく湾曲した刃を持った刀剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,421,735,4000,,1,17,4,3,,,107,,1000,,,,0
728,19000,19001,古の金属を鱗状に繋ぎ合せた腰当。特殊な赤い薬品が塗ってあり、装備した者の所持品と肉体を守ってくれるという。\n#～イルヴァ幻想辞典～,,,出血と炎上を防ぐ腰当だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,15000,474,728,1250,,,,,,2,15,,,7,,,,500
727,14000,14003,表面に大小様々な棘が付けられた見るからに痛そうな盾。身を守るには少々力不足だが、これを力一杯叩きつけられた時、哀れな敵は苦痛に悶絶することとなろう。\n#～明日から使えるあなたの為の武具集～,,,出血を促す盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,17500,453,727,950,,,,14,,,1,168,,33,,,,500
726,14000,14003,古の時代、素晴らしい音色を響かせていたとされるリュート。しかし今日においてそれは単に経年を感じさせない非常に強固な木材を元にした優れた盾として扱われ、最早当時の様な音色を響かせることはないだろう。\n#～イルヴァ幻想辞典～,,,鉄壁を誇る楽器の形状の盾だ。\n#～鑑定報告書：＜盾＞カテゴリ～,1,7500,393,726,2850,,,,,,-1,35,168,,43,,,,500
725,24000,24030,楽器とは名ばかりの投擲武器。巨大な金塊と見紛うべきそれは、かつて幾多の演奏者を屠ってきたのだという。\n#～イルヴァ幻想辞典～,,,暗殺用の重いピアノだ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,25000,76,725,75000,,1,112,,-28,,,111,,32,,,,500
719,10000,10001,飾り気のない巨大な銀の十字剣。刀身に謎の刻印がされている以外一切の装飾はなく、単純に敵を切り払うことのみに特化したその作りは、一種の畏怖さえも感じる。\n#～イルヴァ幻想辞典～,,,非常に大きく武骨な大剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,45000,698,719,6500,,3,14,16,1,,,100,,25,,,,500
718,24000,24030,前面に小さいリボンをあしらった可愛らしい清楚な布切れ。往々にして本人ではなく他の誰かが所持しているが、そのことについて気付いていないのはシーナ本人だけであるという。\n#～情報屋ウィーゼムの調べた情報～,,「炭鉱街を訪れた際、私は恋に落ちた。しかし話しかける勇気はなく、代わりに去る高名な盗賊に頼んでこれを手に入れたのさ。これで私と彼女はいつでも一緒。どうだ、うらやましいだろう！」\n#～貴族のラスター、最後の言葉～,シーナの使用していた下着だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,94000,630,718,250,,1,47,4,7,,,111,,2,,,,500
716,24000,24030,アダマンタイト鉱石の欠片。比較的粗悪な部類なので装飾品にもならず、こうして投擲武器として使うのが関の山である。\n#～イルヴァ幻想辞典～,,,重い石ころ。装備することができる。\n#～鑑定報告書：＜廃品＞カテゴリ～,1,9500,424,716,7500,,1,42,,,,,111,,31,,,,500
714,24000,24030,投擲用に作られた小型の爆弾。弓なりに着弾した後、大規模な範囲で爆散する為影響は広範囲に与えられるが、同時に敵味方構わず威力を奮うので扱いには注意が必要だ。\n#～明日から使えるあなたの為の武具集～,,,着弾すると周囲に爆風を起こす投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,537,714,850,,1,6,,,,,111,,1000,,,,0
713,24000,24030,異国の諜報組織が用いる、刃のある投擲武器。形は千差万別だが、どの武器にも満遍なく止血を遅らせる毒が塗られており、当たった相手に出血を被らせるという。\n#～明日から使えるあなたの為の武具集～,,,相手に出血を起こさせる投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,536,713,400,,1,20,,4,,,111,,1000,,,,0
695,10000,10010,まるで血塗られているかの如く赤き大斧。そこから繰り出される一撃は、どんなものでも貫き砕くという。\n#～イルヴァ幻想辞典～,,,クリティカルが出やすい大斧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,399,695,14000,,1,70,,-35,,,102,,15,,,,500
679,10000,10005,堂々たる風格を持った巨大で重い槌。その槌を振るう姿は、さながら大地の神が顕現しているかのようだ。\n#～イルヴァ幻想辞典～,,,大地の神から下賜される大槌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,504,679,6500,,2,30,2,-3,,,103,,31,,,,500
678,10000,10003,古来から幸運の証であるミカを削り出して作られた短剣。一説によれば幸運の女神が魚を捌く際、誤って地上に落としたものだと言われている。\n#～イルヴァ幻想辞典～,,,幸運の女神から下賜される短剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,400,678,400,,4,6,18,13,18,13,101,,21,,,,500
677,10000,10007,一片の曇りも無い聖なる槍。一度敵を突けば、あなたはそこに癒しの女神の力の片鱗を見ることとなるだろう。\n#～イルヴァ幻想辞典～,,,癒しの女神から下賜される槍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,415,677,4400,,7,5,11,12,4,,104,,25,,,,500
676,10000,10006,三種の宝石が飾り付けられた黒い杖。宝石それぞれが元素の象徴とされ、それは扱う者の魔法力を飛躍的に増大させるのだという。\n#～イルヴァ幻想辞典～,,,元素の神から下賜される杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,425,676,900,,1,14,2,6,11,4,105,,20,,,,500
675,10000,10011,農業を営む者でこのお伽噺を知らぬ者はいないだろう。かつて日照り続きで作物が取れなかった頃、どこからともなくそれは現れ、やがて周辺が緑に覆われたという話を。\n#～イルヴァ幻想辞典～,,,収穫の神から下賜される大鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,421,675,850,,1,38,2,5,,,107,,14,,,,500
674,24000,24020,銃の名工が作り上げたとされる、光に乱反射する散弾銃。銃口から勢いよく放出される特殊な硝煙は、詠唱を妨げる特殊な力を持つという。\n#～イルヴァ幻想辞典～,,,機械の神から下賜される散弾銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,822,674,2800,,8,9,2,7,,,110,,13,,,,500
673,24000,24001,未知の素材でできた長弓。身に付けた者に風の加護を与え、一度弓引けばそこに風の女神の姿を見るという。\n#～イルヴァ幻想辞典～,,,風の神から下賜される長弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,404,673,800,,2,23,11,4,,,108,,8,,,,500
661,18000,18002,革で作られたしっかりとした靴。思ったより足に馴染み、長旅における唯一無二の友となるだろう。\n#～イルヴァ幻想辞典～,,,旅の歩みを早める靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,25000,459,661,650,,,,,,16,7,,,1,,,,500
633,24000,24030,乙女の為に専用の職人が織り上げたという「武器」。何故下着が武器となるのか、それは食らってみれば自ずと理解できるだろう。\n#～明日から使えるあなたの為の武具集～,,,女性の着用していた下着だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,13000,630,633,500,,1,35,,,,,111,,1001,,,,0
627,12000,12001,賢者がより高みを目指す為に製作した兜。身につけることで知識が深まり、本来見えない存在まで見ることができるという。\n#～イルヴァ幻想辞典～,,,見えない者を見ることができる兜だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,480,627,1500,,,,,,4,15,,,7,,,,500
581,56000,56000,特定の魔法が封じ込められた杖。不透明な白い球状をした宝石が取り付けられている。\n#～魔具全典～,,,振ることで近距離に扉を作り出す魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,2000,471,581,400,6 + rnd(6) - rnd(6),,,,,,,,,,,,,0
570,56000,56000,特定の魔法が封じ込められた杖。透明の中に赤い色が混ざり込んだ宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に炎の壁を作り出す魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3800,471,570,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
565,56000,56000,特定の魔法が封じ込められた杖。宝石が付いておらず、先の尖った長細い棒の様である。\n#～魔具全典～,,,振ることで対象に酸の海を作り出す魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4400,471,565,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
557,20000,20001,異形の森から巻き起こる忌むべき風を防ぐという外套。あくまでも風による変異を防ぐ為の物なので、日常的な変異や雨風はしのげないだろう。\n#～イルヴァ幻想辞典～,,,エーテルの嵐から身を守る外套だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,13000,422,557,400,,,,,,7,3,,,1001,,,,0
556,18000,18002,長距離を一瞬で駆け抜けることができる魔法が掛けられた靴。その話は伊達ではなく、さる高名な行商人はこの靴のお陰で世界を股にかけ、現在の地位を手に入れたのだとか。\n#～イルヴァ幻想辞典～,,,旅の歩みを非常にはやめる靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,13000,460,556,300,,,,,,7,2,,,1001,,,,0
552,20000,20001,コウモリの羽を模した装具。背中の攻撃を防ぐことができるが、あくまでも外見を彩る為に作られている。尚、微小ながら宙に浮くといった効果も持つ。\n#～明日から使えるあなたの為の武具集～,,,背中に付ける羽飾りだ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,8000,326,552,500,,,,,,4,6,,,1000,,,,0
551,56000,56001,特定の魔法が封じ込められた杖。絡みあった蔦のような模様が彫り込まれている。\n#～魔具全典～,,,振ることで自分、または隣接者のHPを回復する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,5600,471,551,400,3 + rnd(3) - rnd(3),,,,,,,,,,,,,0
545,56000,56003,特定の魔法が封じ込められた杖。鉱物のように光る宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に壁を作り出す魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4000,471,545,400,7 + rnd(7) - rnd(7),,,,,,,,,,,,,0
520,20000,20001,鳥の羽を模した装具。背中の攻撃を防ぐことができるが、あくまでも外見を彩る為に作られている。尚、微小ながら宙に浮くといった効果も持つ。\n#～明日から使えるあなたの為の武具集～,,,背中に付ける羽飾りだ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4500,522,520,500,,,,,,9,,,,1001,,,,0
518,56000,56003,特定の魔法が封じ込められた杖。自分の尾を咥えた竜が彫り込まれている。\n#～魔具全典～,,,振ることで指定したアイテムを再構築する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,6000,471,518,400,3 + rnd(3) - rnd(3),,,,,,,,,,,,,0
517,56000,56004,特定の魔法が封じ込められた杖。神聖幾何学模様が彫り込まれている。\n#～魔具全典～,,,振ることで対象を再構築する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4500,471,517,400,4 + rnd(4) - rnd(4),,,,,,,,,,,,,0
514,24000,24021,高速化された物質を射出する超重量装置。複雑な機構もさることながら、特殊な素材を加工することで軽量化に成功している。しかしどちらも現在では失われた技術の為、量産することは不可能だろう。\n#～イルヴァ幻想辞典～,,,様々な魔法効果を持つ光子銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,823,514,8500,,4,10,15,-20,,,110,,8,,,,500
513,25000,25030,高エネルギー体を特殊な技術で銃弾へと加工したもの。使用するには専用の銃器が必要だ。\n#～明日から使えるあなたの為の武具集～,,,銃と共に装備する武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,150,521,513,800,,2,3,1,,,,110,,1000,,,,0
512,24000,24021,特殊な弾丸を装填することで、発射孔から質量のある光線を発射する銃器。距離が延びるごとに威力が衰える他の射撃武器とは違い、殆ど威力が衰えない優れものだ。\n#～明日から使えるあなたの為の武具集～,,,距離による減衰が殆どない銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,520,512,1200,,2,11,4,4,,,110,,1000,,,,0
496,24000,24020,広域に飛散する弾を発射する為の銃器。近距離においては比類なき威力を発揮するが、離れるにつれその威力が加速度的に落ちるので扱いには注意が必要だ。\n#～明日から使えるあなたの為の武具集～,,,有効射程が短い銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,700,514,496,1500,,4,8,6,4,,,110,,1000,,,,0
485,56000,56004,特定の魔法が封じ込められた杖。杖の部分に格子状の模様が刻み込まれている。\n#～魔具全典～,,,振ることで対象に蜘蛛の巣を張る魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3500,471,485,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
483,25000,25002,機械弓に用いられる四角い矢じりのついた細い棒状の矢弾。重量はあるが、機械弓に装填できるのはこれのみである。\n#～明日から使えるあなたの為の武具集～,,,機械弓と共に装備する武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,150,412,483,3500,,1,8,1,2,,,109,,1000,,,,0
482,24000,24003,簡単に矢を発射できるように考案された弓。熟練を要することなく誰にでも扱えるのが利点だが、逆に装填準備にかなりの力と時間がかかってしまう為、一長一短といえよう。\n#～明日から使えるあなたの為の武具集～,,,クロスボウの矢束と共に装備する射撃武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,498,482,2800,,1,22,6,4,,,109,,1000,,,,0
480,56000,56000,特定の魔法が封じ込められた杖。生き物の目の様な巨大な紫色の宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象を支配下に置く魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,16000,471,480,400,2 + rnd(2) - rnd(2),,,,,,,,,,,,,0
467,12000,12001,特殊な素材をかけ合わせてより強固な防護を得た兜。素材の持つ長所を生かし、短所を補うといったこれらのパターンは多く見られるが、重量という無二の短所を補った逸品は少ないようだ。\n#～明日から使えるあなたの為の武具集～,,,固い兜だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,8600,482,467,1800,,,,,,5,8,,,1000,,,,0
466,12000,12001,頭部を守る為に作られた防具。帽子より防護する範囲が広くなったが当然重量は増している。長時間使用していて肩凝りになった、などという笑い話もあるようだ。\n#～明日から使えるあなたの為の武具集～,,,頭部を守る為の防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,600,479,466,1600,,,,,,3,5,,,1000,,,,0
465,12000,12001,騎士用に作られた格調高い兜。使う者に合わせ、趣向を凝らした彫金と飾りが付けられているが、単なる儀礼用ではなく、一定の防護も備わっている。\n#～明日から使えるあなたの為の武具集～,,,騎士用の兜だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2200,480,465,2000,,,,,,1,7,,,1000,,,,0
464,12000,12001,通常のものより厚めに作られた兜。防御力は確かに上がっているが、その分重量を犠牲にしている為身につける際には注意が必要だ。\n#～明日から使えるあなたの為の武具集～,,,重量がある兜だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4800,481,464,2400,,,,,,4,7,,,1000,,,,0
463,12000,12002,鳥類の羽飾りがついたお洒落な帽子。吟遊詩人が良く身につけているが、それは彼らが自らの歌声を鳥のそれになぞらえているからだとか。\n#～明日から使えるあなたの為の武具集～,,,羽のついた帽子だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,400,413,463,500,,,,,,5,1,,,1001,,,,0
462,20000,20001,体に巻きつけるゆったりとした布生地。幾多の素材を織り込むことで布自体の強度を増している。\n#～明日から使えるあなたの為の武具集～,,,背中に羽織る防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,3500,476,462,1500,,,,,,7,3,,,1001,,,,0
461,20000,20001,素材を織り込んだ布の裏に固い金属を張り付けた外套。身に纏うことで幾らかの攻撃を防ぐことができる。\n#～明日から使えるあなたの為の武具集～,,,戦闘用に加工された外套だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1400,475,461,1800,,,,,,5,4,,,1001,,,,0
460,19000,19001,何層も重ねることで防護を上げた腰当。重量が増した上、重なった部位と部位とがぶつかり騒音をもたらすという弊害もある。\n#～明日から使えるあなたの為の武具集～,,,幾つも連なった腰当だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,3900,474,460,1400,,,,,,3,6,,,1000,,,,0
459,19000,19001,特殊な素材をかけ合わせてより強固な防護を得た腰当。素材の長所を伸ばした結果か、通常のものより軽めに仕上がっている。\n#～明日から使えるあなたの為の武具集～,,,固い腰当だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2400,474,459,650,,,,,,5,3,,,1000,,,,0
458,18000,18001,足から脚まですっぽりと覆った靴。隙も漏らさぬその構造は完璧な防護を図るが、やはりそういった類のものはどれも重いようだ。\n#～明日から使えるあなたの為の武具集～,,,鎧状に作られた靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4800,461,458,1400,,,,,,,6,,,1000,,,,0
457,18000,18002,しっかりと作られた靴。その丁寧な作りは、職人の強い思いが感じられる。\n#～明日から使えるあなたの為の武具集～,,,分厚い靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,3500,459,457,650,,,,,,6,3,,,1001,,,,0
456,18000,18002,足をすっぽりと覆った履物。戦闘用にはやや心もとないが、日常的に使用するにはこれくらいで十分だ。\n#～明日から使えるあなたの為の武具集～,,,足先を守る防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1500,473,456,450,,,,,,5,2,,,1001,,,,0
455,18000,18002,足を守る為に簡易的に作られた防具。戦闘用にはやや心もとないが、日常的に使用するにはこれくらいで十分だ。\n#～明日から使えるあなたの為の武具集～,,,足を接地面から守る簡素な防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,260,473,455,250,,,,,,3,1,,,1001,,,,0
454,14000,14003,非常に分厚く作られた盾。当然ながら重量は半端なものではなく、一度地に落としたら手元に戻すのに数人の力が必要とさえいわれている。\n#～明日から使えるあなたの為の武具集～,,,非常に重い盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,8000,458,454,2400,,,,,,-1,10,168,,1000,,,,0
453,14000,14003,大きな長方形をした盾。体を覆う程の大きさを誇る為、敵を遮蔽する為の簡易壁ともなるがその分弊害も多く、扱うには熟練を要するという。\n#～明日から使えるあなたの為の武具集～,,,長い盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7000,457,453,3500,,,,,,-3,13,168,,1000,,,,0
452,14000,14003,特殊な素材をかけ合わせてより強固な防護を得た盾。やや重いという欠点はあるが、それに有り余る効果を発揮してくれるだろう。\n#～明日から使えるあなたの為の武具集～,,,固い盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,6000,456,452,1400,,,,,,2,8,168,,1000,,,,0
451,14000,14003,攻撃を防ぐために考案された防具。鎧と違い自らの手に持つことで、襲いかかる暴力に相対することができる。\n#～明日から使えるあなたの為の武具集～,,,手に装備するタイプの防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2500,455,451,1000,,,,,,3,6,168,,1000,,,,0
450,14000,14003,中心に重心が取り付けられた丸型の盾。その特異な丸型は、戦地へ赴く際に地面に当たって歩行が阻害されぬよう考えだされた結果だと言われている。\n#～明日から使えるあなたの為の武具集～,,,丸い盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1200,454,450,1500,,,,,,4,5,168,,1000,,,,0
449,14000,14003,通常のものより小型の盾。腕に装着することで、携行の不便さとそれに伴った重量の軽量化に成功しているが、その代わり防御に使える範囲はかなり狭まっている。\n#～明日から使えるあなたの為の武具集～,,,軽装向けの盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,500,453,449,1200,,,,,,3,4,168,,1000,,,,0
448,22000,22001,特殊な素材をかけ合わせてより強固な防護を得た篭手。主に甲冑に合わせて身につけるものとされる。\n#～明日から使えるあなたの為の武具集～,,,固い篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,950,452,448,1300,,,,2,4,3,5,,,1000,,,,0
447,22000,22003,肌にぴったりくっつくように作られた手袋。非常に軽く、付けていることを忘れてしまうほどだ。\n#～明日から使えるあなたの為の武具集～,,,薄めの手袋だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,280,451,447,200,,,,,3,3,3,,,1001,,,,0
446,22000,22001,何より防護に重点を置いて作られた武骨な小手。やや重いがそれでも尚余りある性能を持っている。\n#～明日から使えるあなたの為の武具集～,,,非常に重い篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1800,414,446,1800,,,,3,3,3,7,,,1000,,,,0
445,22000,22003,防寒具的な意味合いも持つ防具。それだけでなく、武器の滑り止めとしての効果も少なからず持つという。\n#～明日から使えるあなたの為の武具集～,,,掌にぴったり装着する防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,800,448,445,450,,,,1,5,5,4,,,1001,,,,0
444,16000,16003,服の中に多数の素材片を埋め込み強化を図った防具。イェルスの民には日常的にこの服を着ている変わり者もいるらしい。\n#～明日から使えるあなたの為の武具集～,,,銃弾を防ぐために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7200,447,444,1600,,,,,,14,15,,,1001,,,,0
443,16000,16003,胴に板状の素材をくくりつけた防具。素材そのままを使っている為、使う種類が性能に直結しているが、それは即ち重量もそれに直結しているということなので素材選びには十分注意しよう。\n#～明日から使えるあなたの為の武具集～,,,前面に金属が付けられた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,5500,446,443,2800,,,,,,15,11,,,1001,,,,0
442,16000,16003,服の中に素材片を埋め込み強化を図った防具。一見すると通常の服に見える為、洒落た冒険者が装備していることがままある。\n#～明日から使えるあなたの為の武具集～,,,攻撃を防ぐために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2000,445,442,1500,,,,,,13,9,,,1001,,,,0
441,16000,16003,特定の部位にのみ金属を張り付けた鎧。軽い為に素早く、かつ柔軟に動くことができるが頑強さは失われている。厚鎧とどちらを取るかは冒険者の好みと言ったところだろう。\n#～明日から使えるあなたの為の武具集～,,,軽い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1200,444,441,1800,,,,,,10,8,,,1001,,,,0
440,16000,16003,より高位のものが身につける為に織られた法衣。多少重くはなったがそれでも鎧よりは軽い防具だ。様々な刺繍や特殊な織り方で整えられた結果、法衣より堅固なものとなっている。\n#～明日から使えるあなたの為の武具集～,,,法王のために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,8000,443,440,1200,,,,,,18,8,,,1001,,,,0
439,16000,16001,鱗のような小さな素材片を紐で繋ぎ合せて作られた鎧。その構造から柔軟である上、強固であるという特性を持つ。\n#～明日から使えるあなたの為の武具集～,,,薄片を束ねて作った鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7000,442,439,5200,,,,,,7,19,,,1000,,,,0
438,16000,16001,特殊な素材をかけ合わせてより強固な防護を得た鎧。服の上からベストの様に着込むことができる利便性を持つ。\n#～明日から使えるあなたの為の武具集～,,,固い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4500,441,438,5500,,,,,,7,17,,,1000,,,,0
437,16000,16001,布でできた鎧に幾つもの輪を縫い合わせた鎧。表面上の多数の輪には、剣の一撃を弾く特性があるという。\n#～明日から使えるあなたの為の武具集～,,,輪を束ねて作った鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2400,440,437,5000,,,,,,6,14,,,1000,,,,0
436,16000,16001,鎖帷子の上に甲冑を重ねた見るからに重そうな鎧。防御力は絶大なものがあるが、代償として相当な重量は覚悟した方がいいだろう。\n#～明日から使えるあなたの為の武具集～,,,非常に重い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,9000,410,436,7500,,,,,,6,21,,,1000,,,,0
435,16000,16001,非常に分厚く作られた鎧。層が厚い為、並大抵の攻撃は物ともしないが、代わりに素早さが失われている。軽鎧とどちらを取るかは冒険者の好みと言ったところだろう。\n#～明日から使えるあなたの為の武具集～,,,分厚い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1500,409,435,6500,,,,,,5,12,,,1000,,,,0
412,56000,56001,特定の魔法が封じ込められた杖。細かい文字のような模様が彫り込まれている。\n#～魔具全典～,,,振ることで自分、または隣接者の持つアイテムの呪いを解く魔法の杖。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3800,471,412,400,3 + rnd(3) - rnd(3),,,,,,,,,,,,,0
